data_hora,cpu_freq,cpu_percent,ram_used,ram_percent,sendPackages,receivePackages,disco_C_used,disco_C_percent
05/06/2025 00:31:04,1400.0,4.2,11.75,77.2,57893,149847,88895266816,35.2
05/06/2025 00:31:09,1400.0,5.4,11.74,77.1,57942,149892,88895270912,35.2
05/06/2025 00:31:13,2100.0,14.1,11.74,77.1,57975,149931,88895270912,35.2
05/06/2025 00:31:17,1400.0,2.1,11.73,77.0,58027,149975,88895270912,35.2
05/06/2025 00:31:21,1400.0,3.6,11.73,77.0,58150,150050,88895275008,35.2
05/06/2025 00:31:25,2100.0,8.1,11.75,77.2,58197,150107,88895602688,35.2
05/06/2025 00:31:30,2100.0,4.6,11.76,77.2,58232,150145,88895606784,35.2
05/06/2025 00:31:34,2100.0,6.4,11.77,77.3,58293,150216,88895610880,35.2
05/06/2025 00:31:38,1400.0,1.6,11.78,77.4,58319,150254,88895627264,35.2
05/06/2025 00:31:43,1400.0,3.9,11.78,77.4,58336,150282,88895635456,35.2
05/06/2025 00:31:47,2100.0,10.8,11.79,77.4,58344,150293,88895930368,35.2
05/06/2025 00:31:52,2100.0,3.5,11.78,77.4,58381,150333,88896258048,35.2
05/06/2025 00:31:56,2100.0,9.4,11.89,78.1,58515,150463,88896344064,35.2
05/06/2025 00:32:01,2100.0,11.2,12.02,79.0,58638,150553,88896540672,35.2
05/06/2025 00:32:05,2100.0,6.5,11.97,78.6,58833,150800,88896663552,35.2
05/06/2025 00:32:09,2100.0,6.1,12.02,78.9,59606,154369,88896675840,35.2
05/06/2025 00:32:13,2100.0,7.9,11.7,76.8,59855,154620,88896552960,35.2
05/06/2025 00:32:17,1400.0,9.8,11.7,76.8,60149,156489,88896561152,35.2
05/06/2025 00:32:22,2100.0,3.5,11.72,77.0,60441,158161,88896778240,35.2
05/06/2025 00:32:26,1400.0,7.8,11.74,77.1,60474,158201,88896790528,35.2
05/06/2025 00:32:31,2100.0,2.7,11.75,77.2,60755,160149,88896798720,35.2
05/06/2025 00:32:35,1400.0,2.4,11.63,76.4,60794,160199,88896905216,35.2
05/06/2025 00:32:40,2100.0,1.3,11.6,76.2,61298,162866,88897073152,35.2
05/06/2025 00:32:44,2100.0,3.0,11.64,76.4,61626,164555,88897462272,35.2
05/06/2025 00:32:48,2100.0,12.1,11.85,77.9,61978,166359,88897974272,35.2
05/06/2025 00:32:53,2100.0,2.3,11.83,77.7,62045,166434,88897941504,35.2
05/06/2025 00:32:57,1400.0,3.2,11.83,77.7,62381,168315,88898023424,35.2
05/06/2025 00:33:02,1400.0,3.1,11.77,77.3,62615,169698,88898023424,35.2
05/06/2025 00:33:06,2100.0,2.7,11.75,77.2,62660,169746,88898744320,35.2
05/06/2025 00:33:10,2100.0,3.5,11.74,77.1,63163,172867,88898744320,35.2
05/06/2025 00:33:15,2100.0,2.8,11.74,77.1,63177,172886,88898748416,35.2
05/06/2025 00:33:19,2100.0,3.0,11.74,77.1,63185,172901,88898748416,35.2
05/06/2025 00:33:23,2100.0,4.7,11.61,76.2,63615,175744,88898748416,35.2
05/06/2025 00:33:27,1400.0,2.5,11.57,76.0,63709,176405,88898748416,35.2
05/06/2025 00:33:32,1400.0,5.2,11.58,76.0,63731,176429,88898748416,35.2
