data_hora,process_name,memory_percent,cpu_percent,vms
05/06/2025 17:59:08,chrome.exe,0,2.2,0
05/06/2025 17:59:08,mintty.exe,0,1.1,0
05/06/2025 17:59:08,System,0,1.0,0
05/06/2025 17:59:12,chrome.exe,0,26.6,0
05/06/2025 17:59:12,python.exe,0,22.7,0
05/06/2025 17:59:12,chrome.exe,0,19.8,0
05/06/2025 17:59:12,dwm.exe,0,17.4,0
05/06/2025 17:59:12,Code.exe,0,6.6,0
05/06/2025 17:59:12,Code.exe,0,4.3,0
05/06/2025 17:59:12,chrome.exe,0,1.1,0
05/06/2025 17:59:12,chrome.exe,0,1.1,0
05/06/2025 17:59:12,mintty.exe,0,1.1,0
05/06/2025 17:59:12,rsession-utf8.exe,0,1.1,0
05/06/2025 17:59:15,chrome.exe,0,64.2,0
05/06/2025 17:59:15,dwm.exe,0,39.0,0
05/06/2025 17:59:15,chrome.exe,0,36.0,0
05/06/2025 17:59:15,python.exe,0,25.3,0
05/06/2025 17:59:15,Code.exe,0,4.5,0
05/06/2025 17:59:15,Code.exe,0,3.4,0
05/06/2025 17:59:15,Code.exe,0,3.2,0
05/06/2025 17:59:15,mintty.exe,0,1.1,0
05/06/2025 17:59:15,System,0,0.9,0
05/06/2025 17:59:18,chrome.exe,0,28.0,0
05/06/2025 17:59:18,chrome.exe,0,24.9,0
05/06/2025 17:59:18,python.exe,0,24.2,0
05/06/2025 17:59:18,dwm.exe,0,19.9,0
05/06/2025 17:59:18,Code.exe,0,4.4,0
05/06/2025 17:59:18,Code.exe,0,4.3,0
05/06/2025 17:59:18,mintty.exe,0,3.4,0
05/06/2025 17:59:18,chrome.exe,0,1.1,0
05/06/2025 17:59:18,System,0,1.0,0
05/06/2025 17:59:21,python.exe,0,28.5,0
05/06/2025 17:59:21,dwm.exe,0,15.5,0
05/06/2025 17:59:21,chrome.exe,0,8.1,0
05/06/2025 17:59:21,chrome.exe,0,7.9,0
05/06/2025 17:59:21,Code.exe,0,4.5,0
05/06/2025 17:59:21,Code.exe,0,2.1,0
05/06/2025 17:59:21,System,0,0.9,0
05/06/2025 17:59:24,chrome.exe,0,62.5,0
05/06/2025 17:59:24,chrome.exe,0,54.0,0
05/06/2025 17:59:24,dwm.exe,0,39.6,0
05/06/2025 17:59:24,python.exe,0,25.8,0
05/06/2025 17:59:24,System,0,3.9,0
05/06/2025 17:59:24,Code.exe,0,3.4,0
05/06/2025 17:59:24,Code.exe,0,2.2,0
05/06/2025 17:59:24,rstudio.exe,0,1.2,0
05/06/2025 17:59:24,chrome.exe,0,1.1,0
05/06/2025 17:59:24,chrome.exe,0,1.1,0
05/06/2025 17:59:28,python.exe,0,27.7,0
05/06/2025 17:59:28,chrome.exe,0,21.8,0
05/06/2025 17:59:28,dwm.exe,0,12.9,0
05/06/2025 17:59:28,Code.exe,0,12.7,0
05/06/2025 17:59:28,chrome.exe,0,11.9,0
05/06/2025 17:59:28,Code.exe,0,5.4,0
05/06/2025 17:59:28,Code.exe,0,4.2,0
05/06/2025 17:59:28,System,0,1.8,0
05/06/2025 17:59:28,chrome.exe,0,1.1,0
05/06/2025 17:59:28,chrome.exe,0,1.1,0
05/06/2025 17:59:31,chrome.exe,0,46.8,0
05/06/2025 17:59:31,chrome.exe,0,29.4,0
05/06/2025 17:59:31,python.exe,0,28.8,0
05/06/2025 17:59:31,dwm.exe,0,19.6,0
05/06/2025 17:59:31,Code.exe,0,5.5,0
05/06/2025 17:59:31,Code.exe,0,5.3,0
05/06/2025 17:59:31,mintty.exe,0,2.2,0
05/06/2025 17:59:31,MySQLWorkbench.exe,0,1.1,0
05/06/2025 17:59:31,Code.exe,0,1.1,0
05/06/2025 17:59:31,Code.exe,0,1.1,0
05/06/2025 17:59:34,chrome.exe,0,26.6,0
05/06/2025 17:59:34,chrome.exe,0,25.3,0
05/06/2025 17:59:34,dwm.exe,0,25.0,0
05/06/2025 17:59:34,python.exe,0,24.8,0
05/06/2025 17:59:34,Code.exe,0,8.5,0
05/06/2025 17:59:34,Code.exe,0,6.5,0
05/06/2025 17:59:34,System,0,1.9,0
05/06/2025 17:59:34,Code.exe,0,1.1,0
05/06/2025 17:59:34,chrome.exe,0,1.1,0
05/06/2025 17:59:34,chrome.exe,0,1.1,0
05/06/2025 17:59:37,python.exe,0,27.4,0
05/06/2025 17:59:37,chrome.exe,0,26.1,0
05/06/2025 17:59:37,dwm.exe,0,21.1,0
05/06/2025 17:59:37,chrome.exe,0,10.3,0
05/06/2025 17:59:37,Code.exe,0,7.5,0
05/06/2025 17:59:37,Code.exe,0,5.6,0
05/06/2025 17:59:40,chrome.exe,0,38.9,0
05/06/2025 17:59:40,chrome.exe,0,33.4,0
05/06/2025 17:59:40,python.exe,0,26.7,0
05/06/2025 17:59:40,dwm.exe,0,23.6,0
05/06/2025 17:59:40,Code.exe,0,4.4,0
05/06/2025 17:59:40,Code.exe,0,2.3,0
05/06/2025 17:59:40,System,0,2.0,0
05/06/2025 17:59:40,Code.exe,0,1.1,0
05/06/2025 17:59:40,chrome.exe,0,1.1,0
05/06/2025 17:59:40,chrome.exe,0,1.1,0
05/06/2025 17:59:44,Code.exe,0,34.2,0
05/06/2025 17:59:44,Code.exe,0,29.1,0
05/06/2025 17:59:44,dwm.exe,0,27.3,0
05/06/2025 17:59:44,Code.exe,0,27.3,0
05/06/2025 17:59:44,python.exe,0,24.3,0
05/06/2025 17:59:44,chrome.exe,0,18.2,0
05/06/2025 17:59:44,chrome.exe,0,12.3,0
05/06/2025 17:59:44,ctfmon.exe,0,9.4,0
05/06/2025 17:59:44,Code.exe,0,8.5,0
05/06/2025 17:59:44,explorer.exe,0,7.6,0
05/06/2025 17:59:47,dwm.exe,0,43.4,0
05/06/2025 17:59:47,chrome.exe,0,39.4,0
05/06/2025 17:59:47,Code.exe,0,39.3,0
05/06/2025 17:59:47,chrome.exe,0,25.3,0
05/06/2025 17:59:47,python.exe,0,23.8,0
05/06/2025 17:59:47,Code.exe,0,15.1,0
05/06/2025 17:59:47,Code.exe,0,12.5,0
05/06/2025 17:59:47,SynTPEnh.exe,0,10.1,0
05/06/2025 17:59:47,Code.exe,0,2.9,0
05/06/2025 17:59:47,mintty.exe,0,2.1,0
05/06/2025 17:59:50,chrome.exe,0,41.0,0
